Player,year,grupos,x,y
A. Pieper,21,2,-2.977082256884746,-5.987431413378655
Iago,21,4,2.9894340650763285,-0.06774121855070657
L. Alario,21,5,-1.8881138932326826,6.045337222145684
A. Maier,21,4,0.8059195541471718,0.7321689841461303
N. Stark,21,2,-2.04937242986453,-5.1693371971946105
A. Dragović,21,2,-0.6115779961651324,-5.708371840932538
Wendell,21,1,0.5574802043457154,-2.608272563936201
J. Torunarigha,21,2,-1.5957324081356563,-4.812304163885397
M. Veljković,21,2,-1.9159009769265016,-5.187232535009033
L. Höler,21,5,-0.6819680316517728,4.756444301588369
R. Knoche,21,2,-2.171290109336106,-5.827682641164282
C. Lenz,21,4,3.3411449691728317,-0.31571664893848855
R. Quaison,21,5,-0.7951988798719574,4.504644338263672
K. Kampl,21,1,0.4585111443797998,-2.626173386093456
M. Friedrich,21,2,-1.454739321431548,-4.828332243337631
A. Witsel,21,1,-0.2640790650292841,-1.7506634358901223
S. Kolašinac,21,4,1.2161110195430895,0.11015963902917991
K. Mbabu,21,4,3.358720513557008,-0.4002774727322372
M. Kempf,21,2,-1.2058617445101363,-5.080430066782206
A. Karazor,21,2,-3.4127210905856478,-4.503168840213768
R. Schmid,21,1,-0.27472434893163633,-0.1679440135796412
W. Anton,21,2,-1.4902130451222635,-5.856741627562183
M. Ingvartsen,21,3,-0.39181311620573334,2.4617597922500334
H. Wolf,21,3,-0.14396698826053406,2.228911222573457
D. Kohr,21,1,-1.1030814112324734,-2.135854828438015
M. Dabbur,21,3,0.8069229355774649,3.369499675695384
P. Kadeřábek,21,4,3.075059711740811,0.1178571297735812
M. Halstenberg,21,1,0.9020570384298912,-3.649698077780311
O. Alderete,21,2,-1.1140840373602616,-4.860428648221115
O. Duda,21,1,-0.31514723239097964,0.8635975853978992
K. Akpoguma,21,2,-2.7532892314108004,-5.767651026350154
L. Bittencourt,21,1,-1.2430170377447745,1.1613130569469918
K. Vogt,21,2,-0.8359814229895949,-5.396971819470832
J. Gouweleeuw,21,2,-1.1023390915165874,-4.904589854453462
S. Lainer,21,4,3.563767893337067,-0.3695249139168685
R. Gumny,21,4,1.3504697500573077,-0.4504048319339761
Omar Mascarell,21,1,-1.3025025462078874,-2.5767780099836015
K. Onisiwo,21,5,-0.6828053170949961,4.3659437511117165
C. Aránguiz,21,1,0.31971993763956486,-3.0736232367075043
J. Hector,21,1,-1.2596125497730415,-1.5018029043448287
E. Rexhbecaj,21,1,0.1014963497811012,-0.2485746308626749
J. Nilsson,21,2,-3.349153034721983,-5.370702745001528
K. Schlotterbeck,21,2,-3.808287474530209,-5.632738506009991
T. Delaney,21,1,-0.8791361540550885,-2.2751400042014533
J. Roussillon,21,4,3.257291923403868,0.4241108371877715
D. Sinkgraven,21,1,1.167574345031554,-2.9021953351674834
P. Mwene,21,4,2.3811888500026828,-0.22403747053820622
M. Uth,21,3,0.4422856372558158,2.8671022121124468
L. Kübler,21,4,2.4476403256558354,-0.8104875802270308
L. Augustinsson,21,4,3.479309130764754,-0.06664511019665001
C. Gruezo,21,1,-1.001403486209345,-1.367867661681497
J. Brooks,21,2,-1.113992711248975,-5.40857937317103
L. Stindl,21,3,0.08209508500410097,1.214293993255571
N. Höfler,21,1,-1.3751632136233365,-1.3861872866830738
J. Pohjanpalo,21,5,-1.8185012089984482,6.316361495432457
S. Rode,21,1,0.07018172939942936,-2.6293244985184914
M. Pedersen,21,4,1.9370720175041303,0.0600707789822143
M. Bülter,21,3,2.54229122421662,3.0409743240943254
S. Bell,21,2,-3.2120502848268018,-4.24056222410292
A. Hack,21,2,-3.3972138137893446,-5.882339042667685
C. Kramer,21,1,-0.23099391012445186,-2.6599644401182525
C. Brunner,21,4,2.544693032141411,-1.1338294763304932
P. Förster,21,3,1.8057273324836087,2.7749396183837605
M. Okugawa,21,1,-0.7325105392886798,-0.08475830774883378
K. Ehizibue,21,4,2.5278254515273835,0.0532342739878304
B. Raman,21,3,-0.0520129463000269,4.035749132079576
F. Niederlechner,21,5,-1.8913265467200517,5.064017859214998
M. Plattenhardt,21,4,3.2282116423780525,0.04046557741279391
M. John,21,4,2.1043137155420757,0.8743923857314027
A. Hahn,21,5,-2.2268848857073342,5.692096024884778
P. Herrmann,21,3,0.7347660271130324,1.9721692023918735
A. Schöpf,21,3,0.10903662412425431,1.2417735294233239
M. Mittelstädt,21,4,3.783243350950645,-0.27140455239498606
T. Coulibaly,21,3,1.0272337559456455,3.7890371886467955
D. da Costa,21,4,3.6613589835090927,0.03573288355233786
M. Philipp,21,5,-0.8336863638279121,4.831526288292489
J. Boëtius,21,3,1.8177529242809207,1.596773724779289
D. Boyata,21,2,-2.5632266549393026,-5.9944975655310735
M. Hartel,21,4,0.7240293368446834,0.7703130642832587
M. Gulde,21,2,-3.491466212117912,-4.499363837542017
S. Rudy,21,4,1.8467017927245268,0.6573658892669412
